Timestamp,Altitude,Speed,Heading,Temperature,Pressure,Vibration,Latitude,Longitude,Roll,Pitch,Yaw,Engine RPM,Fuel Level,Weather Conditions,Anomaly
2024-07-18 09:32:41.510406,29907.088311594936,468.1138753158615,65.01322431674855,-52.69091516564929,1017.65321593413,0.5590826604839234,84.87013490121387,120.74516135808756,-99.59835339614644,89.82721370619282,142.8465888603141,2041.7825502219653,21.763575381598358,Cloudy,0
2024-07-18 09:32:42.510406,29406.01338242024,544.2512172052514,84.79712188121289,-48.31605672464584,1018.8110785903964,0.3142484389800545,37.525685296294526,0.4292774205476632,-58.21705405770669,-43.54344230799734,181.7494671690885,1663.4808994627742,85.71008811329975,Stormy,0
2024-07-18 09:32:43.510406,30489.98322433912,522.3179224465771,98.90327262459076,-46.099488107118205,1025.7187950989853,0.4610441889456618,-46.94091507560245,-45.58856613071001,-61.76590623765256,81.91977975089222,60.42505577782481,2027.8710557935692,57.66358620479392,Stormy,0
2024-07-18 09:32:44.510406,30815.532153854536,506.7715496927958,254.97651094980452,-47.96766044474524,1005.5727174836692,0.447615328544548,44.49089430354704,65.8778097266225,-54.15790895753975,-64.22389968504898,341.4968646216413,1660.787729247739,23.86448771118883,Clear,0
2024-07-18 09:32:45.510406,30354.624134903454,563.1633293416644,271.1022494288069,-52.92036156901258,1014.7294000842676,0.5348557370863093,60.75921151078336,171.0028365303191,-78.75514319354357,-53.61645454680327,141.76850935523427,1898.0246380346296,52.03056648879995,Stormy,0
2024-07-18 09:32:46.510406,30495.10032044399,475.6017001828732,169.9920857893296,-41.35389148632473,1006.4554170812244,0.4831205037159277,10.835052606801838,178.89079578152308,-27.55817600436896,24.30534629428388,144.55397764623012,1709.5929052864824,13.196173092054108,Stormy,0
2024-07-18 09:32:47.510406,29181.695888737584,446.96592595700383,128.14217083898,-54.83359187391886,1004.061892289158,0.5656981021215667,12.814633295289084,-107.05514490025688,-85.64139676501746,78.45637364855554,87.7929278931148,1913.5757405083784,84.79651634456164,Clear,0
2024-07-18 09:32:48.510406,29169.81801328829,542.0523117945384,311.67662482919576,-45.54685962943006,1015.7137261545528,0.4572809496754337,-81.78370224030888,-49.65922575151268,92.78277751522802,-74.45586659771041,197.3142681738014,2016.833216226967,44.08378491490767,Cloudy,0
2024-07-18 09:32:49.510406,30979.48635258756,454.8241786013809,329.367649880145,-50.21064814828481,1000.4332681647368,0.5807157129149134,-76.66314729722484,144.5718530344692,-7.039498181605325,-58.99964502610247,48.85566789268951,1944.633881824873,88.93588437004092,Clear,0
2024-07-18 09:32:50.510406,29134.07703076953,547.6129902710591,232.33453504475816,-47.2337881042638,1015.0789125405748,0.7220731167203464,-58.976607027636334,46.54885522857683,-68.60474010535415,-58.9515291236348,268.5028767521678,1902.493103527136,23.710817642919316,Clear,0
2024-07-18 09:32:51.510406,30958.527590186048,486.1459838471177,198.831473397325,-51.09608813728613,1005.698319951623,0.6070888789667856,73.26268117468243,73.05121180090376,-33.16014115394083,-77.54987025625059,218.87287713236964,1915.503411022297,80.6010115253098,Cloudy,0
2024-07-18 09:32:52.510406,32295.415644828325,449.0704606315797,10.563660068168698,-48.506415766318746,1011.9265546443276,0.4225049771030239,-1.8452798176864744,-95.61005649303556,-21.999502029921643,-60.93567288630543,315.4808597154189,1851.6478024196824,33.60287244307444,Cloudy,0
2024-07-18 09:32:53.510406,30626.16517895383,492.99512257746176,149.9814046400834,-53.32078421409535,1012.0806775873168,0.5098470275531231,-22.426750811128244,119.9004829629825,171.94582607367516,88.06371561449674,334.1521826916164,1913.065990432022,99.31019782502555,Clear,0
2024-07-18 09:32:54.510406,29565.95923239341,463.1915169629026,113.69997186571524,-56.8427165250003,1022.5711089175818,0.490968320312757,-38.57697307561706,-179.156621504447,-5.328085220991312,-33.97881617481481,325.861296640405,2408.113663304471,57.06059867573795,Cloudy,0
2024-07-18 09:32:55.510406,31656.505426298638,430.1298689044544,337.011296398988,-48.04695883456389,990.5465171981922,0.4370774096040476,64.69095313947491,155.84453507029065,-47.71370037234934,28.806849692235065,139.3757230827415,1730.755889173094,82.40443941030162,Clear,0
2024-07-18 09:32:56.510406,29175.427077029828,529.4009081963445,180.9240906696876,-54.596699055009765,1012.3528006059912,0.4578777733916072,51.48863745092521,167.79210063075254,101.6274639567049,46.900952277960045,169.79388493377357,2068.0948128300934,48.25137524187471,Clear,0
2024-07-18 09:32:57.510406,29911.42323386135,542.5663298411514,206.7656154797549,-47.88726257131351,1034.549078513228,0.2905916529469252,85.45635578383366,-147.7395964618774,177.1013937989547,0.274450545462912,350.5926227900828,1791.398464077328,60.858668137675295,Cloudy,1
2024-07-18 09:32:58.510406,29944.249523012542,441.1354776541503,229.97964715867388,-41.80589051972373,1011.0012695438994,0.5619615931220139,0.0370773649030269,13.208627127634458,173.54058981803672,33.98841002078463,78.52465645554875,2030.6543079199728,16.629773013918037,Cloudy,0
2024-07-18 09:32:59.510406,29747.964008427047,500.7985950862016,97.96927842839676,-50.202543107916014,1015.60553883478,0.5955361038368548,6.020917964235622,148.17918318517786,-67.46528070787751,77.5212636280846,294.6430139857412,1900.354112461356,97.89296053003798,Cloudy,0
2024-07-18 09:33:00.510406,29559.261950189702,498.8722578047661,293.21579060877895,-51.16438305307142,1002.815501524301,0.5552249537902896,85.8426573931853,-22.870986671390284,-83.2566152451765,19.773031125571805,197.69480168505157,1906.803314005905,47.32472090975642,Cloudy,0
2024-07-18 09:33:01.510406,29861.6935220744,510.5408745364254,38.41054463999162,-48.30804046453634,1011.8805492459594,0.4792634876193895,-85.65159993271462,69.44334743650893,83.66153341947086,46.04540620958795,206.7214768691954,2044.691655777445,44.84087167368149,Stormy,0
2024-07-18 09:33:02.510406,13269.517615957911,521.1001141451162,76.47269609321306,-66.21129983333033,958.4476628988068,0.3294366201907118,45.52443502981217,-89.10048673906832,29.726309652697974,76.71078655970868,27.109170307882376,1277.318030223362,52.72177696938887,Stormy,1
2024-07-18 09:33:03.510406,28904.39257704022,573.0646424749665,118.0740082739848,-54.13931800229847,1008.0255562683705,0.6563852508114679,-62.42313934941494,-88.54313576718802,-93.4888728030864,21.089877368709068,43.00190941424233,2125.0915598205097,83.11282422442038,Stormy,0
2024-07-18 09:33:04.510406,31647.23744419568,494.1661383423645,327.71208309324004,-53.37676351152804,1024.0075492925166,0.5965219123754382,87.37799720400318,-104.17499170464554,-95.41604114043749,-56.64957967893271,176.78218878920794,1872.523219320653,41.35576561450082,Cloudy,0
2024-07-18 09:33:05.510406,30013.220089475883,518.017492007964,210.15878209744395,-53.895789754478784,1032.2176361352256,0.384464860767932,-4.484898150252306,-132.5292558358267,174.88849572795357,75.63208404861172,217.37892073346015,1677.7536731455084,59.65268031164416,Clear,0
2024-07-18 09:33:06.510406,30490.53079866541,500.88774066360816,264.117870670198,-55.301571041956656,1015.7935608065856,0.5356211921063201,82.68342385452192,124.08232896671107,26.27303527454077,-57.29381453596805,158.91302307248336,1772.326079507445,29.5712202419231,Clear,0
2024-07-18 09:33:07.510406,29677.87046185044,527.9677891008077,255.71055936428613,-54.71861557482558,1012.5578368684633,0.4415952024491731,32.91335299179747,-146.89229629554072,43.85266641122331,-46.53168180109624,188.12535049189745,1531.7085762527622,2.381769485177321,Stormy,0
2024-07-18 09:33:08.510406,30967.496922231137,587.7350784962432,278.70226111383334,-55.54134393786658,1009.508732710705,0.4907858708223562,67.62303465254689,-36.843561164897466,-43.32673941853821,-12.831264886771024,274.6943952746387,1875.044340588292,73.80931444092354,Stormy,0
2024-07-18 09:33:09.510406,31455.36085505284,344.73938461206546,263.2458037782502,-51.54893782948157,1002.0917180522626,0.4654116721622782,84.61520004454783,-106.42437610292136,-138.64582547943334,59.53726300175913,155.2445046997505,1723.7074538086024,16.60040700022728,Stormy,1
2024-07-18 09:33:10.510406,29412.882429158013,550.5330146428288,110.87307945811038,-48.65655273871519,1027.0553502254525,0.5637837413766114,-79.76015886366937,-60.55229069468753,95.36090730321564,-25.12059138820348,210.18171258934277,1449.6296273832272,29.414710085778385,Stormy,0
2024-07-18 09:33:11.510406,29493.17248556413,511.4646614481328,71.95098822143046,-51.11218892760992,1006.0031836881452,0.6366679037541974,-75.71745650015174,-4.268099346086018,123.44342374597149,71.75934247404678,189.2696691564192,2004.3190816643207,90.56595618465248,Clear,0
2024-07-18 09:33:12.510406,29342.16678118488,518.7589148038045,281.3402661857916,-47.39731733243883,1002.2909228870808,0.353335796923756,5.005543891922699,4.602000830395724,2.6859925202055024,-75.43515645059189,53.35966056360794,2244.9167512022123,63.95313421558768,Clear,0
2024-07-18 09:33:13.510406,29872.722074232755,518.2761471037529,247.00186098809823,-50.58607786394198,1030.169205135602,0.5286497078377823,49.67947304695119,167.71148815742367,-83.59421626046513,-26.978528598174314,225.85268685127485,2229.8056236996545,72.7876821088437,Clear,0
2024-07-18 09:33:14.510406,28835.884578502348,400.5320347432301,222.12625337666216,-58.30444580333588,1011.2037617824176,0.3657528494193857,80.69312104540779,139.6058272863521,50.64045077664116,-13.567805516370242,65.47117162219064,2153.6931957184115,4.211947342864875,Cloudy,0
2024-07-18 09:33:15.510406,29785.65383576577,489.751476426615,208.4596679094651,-39.696132744482526,1018.4678364653006,0.3019784291237061,-76.76852943413851,-17.67708276055066,75.83791171110286,-85.16833949396326,127.79319749899514,1947.219501404567,82.45521790165566,Clear,0
2024-07-18 09:33:16.510406,29889.717732040262,485.63149340777073,157.66555225308903,-48.49607105966107,1012.8896998164616,0.2581996442299623,-42.19719738804359,-167.97308961812104,-70.22138029167043,-35.957800547120684,79.10699901399315,2065.277666637526,42.33915626561353,Cloudy,0
2024-07-18 09:33:17.510406,15792.293017634816,346.8283198888429,242.84375478860488,-46.24375919799299,985.1379824726686,0.9588271235256014,-8.757765087882106,140.79906324754592,-26.852748132730422,1.5721126786209538,13.987860725747542,1993.1802401913048,70.92110842340902,Stormy,1
2024-07-18 09:33:18.510406,28953.101366008348,469.14585306479086,172.41199615309986,-51.73912373823717,1030.7843808624273,0.5617203484163723,4.736680645346837,-68.42393272925196,156.65882925361643,-29.44866162515106,178.48353055936792,2188.1700937800983,78.73695698836309,Stormy,0
2024-07-18 09:33:19.510406,29852.19325174829,486.78443656958245,152.29886904729946,-45.17831476603819,1024.5678839523696,0.4557094833187176,-72.41087097416009,123.29480348008394,-10.021602327224429,4.56847338340819,162.6257012164285,2007.3746685234448,50.61397692751646,Cloudy,0
2024-07-18 09:33:20.510406,28589.41310096395,536.7156086746088,307.02353641689695,-53.24182519281066,993.4641505545997,0.5188093480579749,-15.509495639305868,-92.908394032905,-76.7142847714223,40.362300745553256,280.7174537998539,2075.5259726739773,96.92810586779822,Stormy,0
2024-07-18 09:33:21.510406,28942.32624626054,577.6998164592126,161.56741574821993,-55.64232806783848,1012.1620044267568,0.5232357283804107,-43.86374415483318,10.565553115549363,13.29599606887524,-87.36945373767371,60.06621771099961,2019.4179249020544,96.1500116106482,Stormy,0
2024-07-18 09:33:22.510406,29547.287555684336,432.8979695208045,327.0935303279027,-49.04624285654308,1022.1281484468066,0.5165000339263923,55.36367291047398,-48.40021528052032,-138.16343185056178,78.8517684822333,141.16973090451455,2289.8385040694434,17.4495709282934,Cloudy,0
2024-07-18 09:33:23.510406,32352.7430205002,427.4272585436825,45.02297712056584,-47.0768277623602,996.2969535234348,0.5189351343123769,41.02856837124034,-178.1510534095552,-96.72593829556978,-59.425855195520974,162.7431370391831,2245.245262291954,75.56460827458766,Cloudy,0
2024-07-18 09:33:24.510406,29755.928879600982,464.31249628080775,8.467498199632901,-37.150141355277775,1009.3861725223396,0.6426916095159374,32.194070565199,14.68594504444519,28.907057311791988,16.407400913136186,289.33732624929377,1555.5853500611288,82.95513362413135,Stormy,0
2024-07-18 09:33:25.510406,30408.713619191523,556.488694685597,188.92669872448204,-51.86941939637717,995.9694374820898,0.4777968719195097,-56.8873480505174,152.67512043367103,-177.65439247796667,-14.658273903695772,281.1814409226441,2227.8714547866184,34.2376772817637,Stormy,0
2024-07-18 09:33:26.510406,29899.756907679297,560.3046819859941,38.025032784998906,-46.805198596395286,1025.0053157741454,0.4625720140644665,49.73644781418585,79.71153295770841,-60.68940061631578,-2.252398588458945,2.224718359505582,1767.160228319974,6.815772677428544,Clear,0
2024-07-18 09:33:27.510406,30236.117333475824,500.6381713940425,158.9824370098575,-51.52731217515176,1016.360165377312,0.5799648881106797,-57.21156725770859,30.669893477682397,16.238449810948566,-35.38817917224584,119.74174305090952,2219.6608978790478,73.74552448286141,Stormy,0
2024-07-18 09:33:28.510406,30147.79381819355,519.7941819418855,25.54385207486054,-46.22487895010632,1015.8206023544132,0.6049504969210225,-16.00710358849375,-45.47723560456663,-170.2241305886773,-50.291695734398246,300.2387040686845,1684.659973393042,63.02284463480712,Cloudy,0
2024-07-18 09:33:29.510406,29970.249862837496,428.4339533669759,339.0919149302553,-48.7786487981468,1032.7722138607196,0.6188932843873033,34.55785418818232,170.9723599869668,-121.627516209247,-10.085641004130238,94.77324066377383,2010.1462743763675,12.9505948457866,Cloudy,0
2024-07-18 09:33:30.510406,29635.62103832781,541.7799801279552,91.9427227975338,-57.10213155486643,1010.499051420156,0.4466964303751786,69.21401666358287,22.087468240477392,-57.53942037285394,88.59677318226042,108.51365224584696,2064.927895636465,26.26807555076136,Clear,0
2024-07-18 09:33:31.510406,28603.425982565703,483.8489433393248,164.6738549202588,-54.051070372270296,1012.2226368069304,0.4749750865537147,-89.4552337186208,4.36300444187188,-41.61805279100344,-20.300612571322446,356.22005816272235,1790.786035588333,43.17938589706104,Cloudy,0
2024-07-18 09:33:32.510406,29399.67365252079,456.5933519488385,56.36625342577944,-45.94943060232891,1002.4301996810046,0.3411725850523948,-85.51726686196118,127.06852504987654,93.75441224040604,75.09382607421043,333.2383184859444,2336.387801196486,91.53957519531524,Clear,0
2024-07-18 09:33:33.510406,30972.75912156793,399.9308462909969,81.94253353638176,-55.87993684307305,1024.4061761639082,0.5147436827725221,15.685578196909802,-149.90703687366465,-109.95797461089244,-66.97962757251346,320.8762107964717,1871.8945068942844,59.33287918871598,Cloudy,0
2024-07-18 09:33:34.510406,28671.52859571225,536.2806825048593,159.91930453272366,-56.04003980115536,1014.0375140330966,0.4394996253946928,50.23567315286431,3.467728288288498,49.99672956800046,12.566002201988738,201.7656188342564,2097.2654410653963,7.474252330127495,Cloudy,0
2024-07-18 09:33:35.510406,30067.17081474917,518.7663098381597,340.23250341229675,-52.20683195149268,1006.1751886601298,0.5810937369819433,37.63106483872811,112.29566526608278,-24.605309010447684,4.448699362065298,39.97984606663899,1922.7598373379344,28.293641932308063,Clear,0
2024-07-18 09:33:36.510406,28256.14189120601,472.511809293962,334.9922263462777,-54.58931166506224,1027.506978082694,0.376833096776587,-54.944002432725895,-121.94078432759088,59.1268190767895,8.443994158655016,48.59035660861569,2011.3081861176368,61.20140302662639,Stormy,0
2024-07-18 09:33:37.510406,29910.553634620766,497.5608233943809,269.2590532840228,-45.14774086688597,1013.5172745046966,0.7704591235944043,-61.46204523338759,63.42327504101431,93.8640585546512,-62.83497063252371,13.344374837226349,2113.0441961840475,68.3793970439827,Cloudy,0
2024-07-18 09:33:38.510406,31167.740235457964,546.2809921688271,131.9459133842304,-51.73886146720693,1032.1559265400322,0.4537773454996277,-79.63292083080387,125.31919052917044,128.07101086511472,-53.26198235289565,259.74250984854143,2052.23652992152,63.43045565540625,Cloudy,0
